id,value,color
Tom,
Tom.Front-End,
Tom.Front-End.Ps,1.5,#2E2575
Tom.Front-End.HTML&CSS,4.1,#E54F24
Tom.Front-End.Bootstrap,2.5,#563B7E
Tom.Front-End.JavaScript,
Tom.Front-End.JavaScript.JavaScript,3.9,#D6BA33
Tom.Front-End.JavaScript.JQuery,3.2,#1169AE
Tom.Front-End.JavaScript.D3js,2,#F6854D
Tom.Front-End.JavaScript.Angular,2.5,#123456
Tom.Back-End,
Tom.Back-End.Nodejs,3.9,#2b8cc4
Tom.Back-End.SQL,1.5,#E58E00
Tom.Back-End.APIs,3.3,#ff1e8a
Tom.Back-End.NoSQL,3.5,#58A02
Tom.Back-End.Java,1.5,#9cc1e5
Tom.Back-End.Python,1.4,#ae1f99
Tom.Databases,
Tom.Databases.MySQL,1.5,#00618A
Tom.Databases.MongoDB,3.5,#2b8cc4
Tom.Databases.Redis,2.5,#2b8cc4
Tom.AWS,
Tom.AWS.EC2,2,#5807af
Tom.AWS.Route53,2,#5807af
Tom.AWS.ELB,2,#F6854D
